+0.097 +8.15848331e-01 +5.14982858e+00 +7.27031769e+00 +1.32135592e+01 +1.73757407e+01 +7.17618181e+01 +4.48010974e+00 +6.50786268e+00 +1.27101115e+01 +1.72505518e+01 +1.20974245e+00 +5.58203982e+00 +7.86686286e+00 +1.34657924e+01
+0.098 +8.12586151e-01 +5.13469901e+00 +7.25651329e+00 +1.31832174e+01 +1.73401650e+01 +7.16902867e+01 +4.47041524e+00 +6.49828995e+00 +1.26871101e+01 +1.72218886e+01 +1.19994816e+00 +5.55973786e+00 +7.84694560e+00 +1.34275588e+01
+0.099 +8.09310340e-01 +5.11950365e+00 +7.24261708e+00 +1.31527948e+01 +1.73046942e+01 +7.16185145e+01 +4.46066208e+00 +6.48864349e+00 +1.26640078e+01 +1.71931612e+01 +1.19020827e+00 +5.53742049e+00 +7.82694418e+00 +1.33893513e+01
+0.100 +8.06021343e-01 +5.10424452e+00 +7.22863033e+00 +1.31222960e+01 +1.72693310e+01 +7.15465087e+01 +4.45085132e+00 +6.47892398e+00 +1.26408078e+01 +1.71643726e+01 +1.18052361e+00 +5.51509086e+00 +7.80686097e+00 +1.33511755e+01
+0.101 +8.02719601e-01 +5.08892364e+00 +7.21455432e+00 +1.30917258e+01 +1.72340775e+01 +7.14742762e+01 +4.44098398e+00 +6.46913210e+00 +1.26175130e+01 +1.71355261e+01 +1.17089496e+00 +5.49275207e+00 +7.78669833e+00 +1.33130369e+01
+0.102 +7.99405555e-01 +5.07354300e+00 +7.20039030e+00 +1.30610888e+01 +1.71989357e+01 +7.14018239e+01 +4.43106111e+00 +6.45926850e+00 +1.25941267e+01 +1.71066245e+01 +1.16132303e+00 +5.47040716e+00 +7.76645858e+00 +1.32749408e+01
+0.103 +7.96079642e-01 +5.05810460e+00 +7.18613956e+00 +1.30303895e+01 +1.71639074e+01 +7.13291583e+01 +4.42108373e+00 +6.44933387e+00 +1.25706519e+01 +1.70776709e+01 +1.15180850e+00 +5.44805912e+00 +7.74614405e+00 +1.32368924e+01
+0.104 +7.92742297e-01 +5.04261044e+00 +7.17180335e+00 +1.29996325e+01 +1.71289943e+01 +7.12562860e+01 +4.41105290e+00 +6.43932890e+00 +1.25470915e+01 +1.70486680e+01 +1.14235201e+00 +5.42571086e+00 +7.72575703e+00 +1.31988967e+01
+0.105 +7.89393954e-01 +5.02706248e+00 +7.15738296e+00 +1.29688223e+01 +1.70941979e+01 +7.11832134e+01 +4.40096964e+00 +6.42925425e+00 +1.25234488e+01 +1.70196187e+01 +1.13295414e+00 +5.40336525e+00 +7.70529978e+00 +1.31609588e+01
+0.106 +7.86035043e-01 +5.01146269e+00 +7.14287966e+00 +1.29379632e+01 +1.70595193e+01 +7.11099467e+01 +4.39083500e+00 +6.41911062e+00 +1.24997266e+01 +1.69905257e+01 +1.12361544e+00 +5.38102512e+00 +7.68477455e+00 +1.31230835e+01
+0.107 +7.82665992e-01 +4.99581303e+00 +7.12829471e+00 +1.29070598e+01 +1.70249596e+01 +7.10364919e+01 +4.38065001e+00 +6.40889869e+00 +1.24759280e+01 +1.69613916e+01 +1.11433641e+00 +5.35869320e+00 +7.66418358e+00 +1.30852754e+01
+0.108 +7.79287224e-01 +4.98011544e+00 +7.11362940e+00 +1.28761163e+01 +1.69905197e+01 +7.09628550e+01 +4.37041571e+00 +6.39861916e+00 +1.24520560e+01 +1.69322189e+01 +1.10511751e+00 +5.33637220e+00 +7.64352907e+00 +1.30475392e+01
+0.109 +7.75899163e-01 +4.96437185e+00 +7.09888500e+00 +1.28451370e+01 +1.69562005e+01 +7.08890418e+01 +4.36013315e+00 +6.38827271e+00 +1.24281136e+01 +1.69030101e+01 +1.09595917e+00 +5.31406477e+00 +7.62281320e+00 +1.30098792e+01
+0.110 +7.72502229e-01 +4.94858418e+00 +7.08406277e+00 +1.28141261e+01 +1.69220024e+01 +7.08150579e+01 +4.34980335e+00 +6.37786003e+00 +1.24041037e+01 +1.68737676e+01 +1.08686177e+00 +5.29177348e+00 +7.60203814e+00 +1.29722999e+01
+0.111 +7.69096836e-01 +4.93275435e+00 +7.06916399e+00 +1.27830880e+01 +1.68879259e+01 +7.07409089e+01 +4.33942735e+00 +6.36738184e+00 +1.23800292e+01 +1.68444936e+01 +1.07782566e+00 +5.26950088e+00 +7.58120603e+00 +1.29348054e+01
+0.112 +7.65683399e-01 +4.91688424e+00 +7.05418993e+00 +1.27520266e+01 +1.68539714e+01 +7.06666002e+01 +4.32900619e+00 +6.35683881e+00 +1.23558931e+01 +1.68151905e+01 +1.06885117e+00 +5.24724944e+00 +7.56031898e+00 +1.28973998e+01
+0.113 +7.62262327e-01 +4.90097574e+00 +7.03914186e+00 +1.27209461e+01 +1.68201388e+01 +7.05921371e+01 +4.31854090e+00 +6.34623166e+00 +1.23316983e+01 +1.67858603e+01 +1.05993857e+00 +5.22502158e+00 +7.53937910e+00 +1.28600871e+01
+0.114 +7.58834029e-01 +4.88503071e+00 +7.02402105e+00 +1.26898506e+01 +1.67864284e+01 +7.05175245e+01 +4.30803252e+00 +6.33556108e+00 +1.23074477e+01 +1.67565053e+01 +1.05108811e+00 +5.20281968e+00 +7.51838846e+00 +1.28228713e+01
+0.115 +7.55398906e-01 +4.86905102e+00 +7.00882876e+00 +1.26587440e+01 +1.67528399e+01 +7.04427677e+01 +4.29748207e+00 +6.32482778e+00 +1.22831441e+01 +1.67271273e+01 +1.04230001e+00 +5.18064607e+00 +7.49734910e+00 +1.27857560e+01
+0.116 +7.51957360e-01 +4.85303850e+00 +6.99356627e+00 +1.26276302e+01 +1.67193730e+01 +7.03678713e+01 +4.28689058e+00 +6.31403247e+00 +1.22587903e+01 +1.66977284e+01 +1.03357447e+00 +5.15850300e+00 +7.47626306e+00 +1.27487449e+01
+0.117 +7.48509788e-01 +4.83699498e+00 +6.97823483e+00 +1.25965131e+01 +1.66860276e+01 +7.02928403e+01 +4.27625908e+00 +6.30317584e+00 +1.22343892e+01 +1.66683104e+01 +1.02491163e+00 +5.13639269e+00 +7.45513234e+00 +1.27118415e+01
+0.118 +7.45056584e-01 +4.82092227e+00 +6.96283570e+00 +1.25653966e+01 +1.66528030e+01 +7.02176792e+01 +4.26558859e+00 +6.29225862e+00 +1.22099436e+01 +1.66388752e+01 +1.01631165e+00 +5.11431732e+00 +7.43395893e+00 +1.26750492e+01
+0.119 +7.41598136e-01 +4.80482217e+00 +6.94737016e+00 +1.25342844e+01 +1.66196988e+01 +7.01423925e+01 +4.25488014e+00 +6.28128150e+00 +1.21854562e+01 +1.66094244e+01 +1.00777461e+00 +5.09227899e+00 +7.41274479e+00 +1.26383715e+01
+0.120 +7.38134833e-01 +4.78869646e+00 +6.93183944e+00 +1.25031802e+01 +1.65867142e+01 +7.00669847e+01 +4.24413474e+00 +6.27024520e+00 +1.21609298e+01 +1.65799599e+01 +9.99300611e-01 +5.07027978e+00 +7.39149185e+00 +1.26018115e+01
+0.121 +7.34667055e-01 +4.77254692e+00 +6.91624482e+00 +1.24720877e+01 +1.65538485e+01 +6.99914600e+01 +4.23335341e+00 +6.25915044e+00 +1.21363672e+01 +1.65504831e+01 +9.90889697e-01 +5.04832169e+00 +7.37020203e+00 +1.25653722e+01
+0.122 +7.31195184e-01 +4.75637528e+00 +6.90058753e+00 +1.24410104e+01 +1.65211009e+01 +6.99158226e+01 +4.22253718e+00 +6.24799792e+00 +1.21117709e+01 +1.65209956e+01 +9.82541904e-01 +5.02640671e+00 +7.34887721e+00 +1.25290568e+01
+0.123 +7.27719594e-01 +4.74018329e+00 +6.88486883e+00 +1.24099520e+01 +1.64884703e+01 +6.98400766e+01 +4.21168703e+00 +6.23678835e+00 +1.20871438e+01 +1.64914991e+01 +9.74257241e-01 +5.00453675e+00 +7.32751928e+00 +1.24928682e+01
+0.124 +7.24240656e-01 +4.72397267e+00 +6.86908996e+00 +1.23789159e+01 +1.64559559e+01 +6.97642259e+01 +4.20080400e+00 +6.22552247e+00 +1.20624883e+01 +1.64619948e+01 +9.66035698e-01 +4.98271369e+00 +7.30613008e+00 +1.24568091e+01
+0.125 +7.20758739e-01 +4.70774512e+00 +6.85325217e+00 +1.23479055e+01 +1.64235564e+01 +6.96882744e+01 +4.18988907e+00 +6.21420097e+00 +1.20378073e+01 +1.64324841e+01 +9.57877240e-01 +4.96093935e+00 +7.28471143e+00 +1.24208822e+01
+0.126 +7.17274206e-01 +4.69150233e+00 +6.83735670e+00 +1.23169242e+01 +1.63912707e+01 +6.96122258e+01 +4.17894326e+00 +6.20282458e+00 +1.20131032e+01 +1.64029684e+01 +9.49781815e-01 +4.93921552e+00 +7.26326512e+00 +1.23850903e+01
+0.127 +7.13787418e-01 +4.67524596e+00 +6.82140478e+00 +1.22859753e+01 +1.63590976e+01 +6.95360837e+01 +4.16796755e+00 +6.19139401e+00 +1.19883787e+01 +1.63734490e+01 +9.41749351e-01 +4.91754393e+00 +7.24179295e+00 +1.23494357e+01
+0.128 +7.10298730e-01 +4.65897768e+00 +6.80539763e+00 +1.22550621e+01 +1.63270359e+01 +6.94598518e+01 +4.15696295e+00 +6.17990999e+00 +1.19636362e+01 +1.63439270e+01 +9.33779759e-01 +4.89592628e+00 +7.22029666e+00 +1.23139211e+01
+0.129 +7.06808495e-01 +4.64269911e+00 +6.78933650e+00 +1.22241877e+01 +1.62950841e+01 +6.93835335e+01 +4.14593044e+00 +6.16837323e+00 +1.19388784e+01 +1.63144036e+01 +9.25872929e-01 +4.87436422e+00 +7.19877799e+00 +1.22785486e+01
+0.130 +7.03317060e-01 +4.62641188e+00 +6.77322260e+00 +1.21933554e+01 +1.62632408e+01 +6.93071322e+01 +4.13487100e+00 +6.15678444e+00 +1.19141077e+01 +1.62848800e+01 +9.18028738e-01 +4.85285935e+00 +7.17723865e+00 +1.22433206e+01
+0.131 +6.99824769e-01 +4.61011759e+00 +6.75705715e+00 +1.21625681e+01 +1.62315047e+01 +6.92306510e+01 +4.12378563e+00 +6.14514436e+00 +1.18893265e+01 +1.62553571e+01 +9.10247046e-01 +4.83141324e+00 +7.15568033e+00 +1.22082392e+01
+0.132 +6.96331963e-01 +4.59381782e+00 +6.74084137e+00 +1.21318290e+01 +1.61998742e+01 +6.91540933e+01 +4.11267529e+00 +6.13345370e+00 +1.18645374e+01 +1.62258360e+01 +9.02527695e-01 +4.81002740e+00 +7.13410468e+00 +1.21733065e+01
+0.133 +6.92838976e-01 +4.57751414e+00 +6.72457647e+00 +1.21011410e+01 +1.61683478e+01 +6.90774621e+01 +4.10154097e+00 +6.12171318e+00 +1.18397427e+01 +1.61963176e+01 +8.94870516e-01 +4.78870332e+00 +7.11251336e+00 +1.21385245e+01
+0.134 +6.89346141e-01 +4.56120811e+00 +6.70826365e+00 +1.20705070e+01 +1.61369240e+01 +6.90007603e+01 +4.09038362e+00 +6.10992351e+00 +1.18149448e+01 +1.61668029e+01 +8.87275325e-01 +4.76744243e+00 +7.09090799e+00 +1.21038952e+01
+0.135 +6.85853785e-01 +4.54490124e+00 +6.69190411e+00 +1.20399298e+01 +1.61056011e+01 +6.89239911e+01 +4.07920421e+00 +6.09808543e+00 +1.17901460e+01 +1.61372927e+01 +8.79741923e-01 +4.74624614e+00 +7.06929017e+00 +1.20694203e+01
+0.136 +6.82362232e-01 +4.52859505e+00 +6.67549905e+00 +1.20094122e+01 +1.60743775e+01 +6.88471571e+01 +4.06800370e+00 +6.08619964e+00 +1.17653487e+01 +1.61077878e+01 +8.72270100e-01 +4.72511580e+00 +7.04766146e+00 +1.20351016e+01
+0.137 +6.78871799e-01 +4.51229105e+00 +6.65904965e+00 +1.19789570e+01 +1.60432516e+01 +6.87702613e+01 +4.05678305e+00 +6.07426687e+00 +1.17405552e+01 +1.60782891e+01 +8.64859634e-01 +4.70405273e+00 +7.02602344e+00 +1.20009409e+01
+0.138 +6.75382802e-01 +4.49599069e+00 +6.64255711e+00 +1.19485669e+01 +1.60122217e+01 +6.86933062e+01 +4.04554320e+00 +6.06228784e+00 +1.17157677e+01 +1.60487973e+01 +8.57510291e-01 +4.68305821e+00 +7.00437762e+00 +1.19669396e+01
+0.139 +6.71895551e-01 +4.47969545e+00 +6.62602261e+00 +1.19182445e+01 +1.59812861e+01 +6.86162945e+01 +4.03428509e+00 +6.05026327e+00 +1.16909885e+01 +1.60193131e+01 +8.50221826e-01 +4.66213349e+00 +6.98272553e+00 +1.19330993e+01
+0.140 +6.68410353e-01 +4.46340676e+00 +6.60944731e+00 +1.18879923e+01 +1.59504432e+01 +6.85392288e+01 +4.02300966e+00 +6.03819387e+00 +1.16662198e+01 +1.59898372e+01 +8.42993984e-01 +4.64127978e+00 +6.96106864e+00 +1.18994215e+01
+0.141 +6.64927509e-01 +4.44712605e+00 +6.59283239e+00 +1.18578129e+01 +1.59196911e+01 +6.84621115e+01 +4.01171785e+00 +6.02608037e+00 +1.16414637e+01 +1.59603701e+01 +8.35826500e-01 +4.62049824e+00 +6.93940844e+00 +1.18659076e+01
+0.142 +6.61447317e-01 +4.43085471e+00 +6.57617900e+00 +1.18277086e+01 +1.58890282e+01 +6.83849451e+01 +4.00041058e+00 +6.01392347e+00 +1.16167224e+01 +1.59309126e+01 +8.28719100e-01 +4.59979001e+00 +6.91774637e+00 +1.18325588e+01
+0.143 +6.57970070e-01 +4.41459413e+00 +6.55948832e+00 +1.17976820e+01 +1.58584528e+01 +6.83077320e+01 +3.98908878e+00 +6.00172391e+00 +1.15919980e+01 +1.59014651e+01 +8.21671501e-01 +4.57915619e+00 +6.89608385e+00 +1.17993764e+01
+0.144 +6.54496057e-01 +4.39834567e+00 +6.54276147e+00 +1.17677353e+01 +1.58279630e+01 +6.82304744e+01 +3.97775335e+00 +5.98948239e+00 +1.15672926e+01 +1.58720283e+01 +8.14683411e-01 +4.55859785e+00 +6.87442228e+00 +1.17663616e+01
+0.145 +6.51025564e-01 +4.38211069e+00 +6.52599962e+00 +1.17378708e+01 +1.57975573e+01 +6.81531745e+01 +3.96640520e+00 +5.97719963e+00 +1.15426083e+01 +1.58426026e+01 +8.07754531e-01 +4.53811601e+00 +6.85276307e+00 +1.17335155e+01
+0.146 +6.47558869e-01 +4.36589051e+00 +6.50920390e+00 +1.17080908e+01 +1.57672337e+01 +6.80758346e+01 +3.95504525e+00 +5.96487635e+00 +1.15179470e+01 +1.58131885e+01 +8.00884554e-01 +4.51771167e+00 +6.83110755e+00 +1.17008391e+01
+0.147 +6.44096249e-01 +4.34968643e+00 +6.49237544e+00 +1.16783973e+01 +1.57369907e+01 +6.79984568e+01 +3.94367438e+00 +5.95251326e+00 +1.14933108e+01 +1.57837865e+01 +7.94073167e-01 +4.49738580e+00 +6.80945709e+00 +1.16683334e+01
+0.148 +6.40637977e-01 +4.33349975e+00 +6.47551536e+00 +1.16487926e+01 +1.57068265e+01 +6.79210430e+01 +3.93229349e+00 +5.94011106e+00 +1.14687016e+01 +1.57543969e+01 +7.87320049e-01 +4.47713933e+00 +6.78781300e+00 +1.16359993e+01
+0.149 +6.37184318e-01 +4.31733175e+00 +6.45862479e+00 +1.16192787e+01 +1.56767393e+01 +6.78435954e+01 +3.92090346e+00 +5.92767049e+00 +1.14441214e+01 +1.57250202e+01 +7.80624873e-01 +4.45697315e+00 +6.76617658e+00 +1.16038377e+01
+0.150 +6.33735536e-01 +4.30118366e+00 +6.44170484e+00 +1.15898576e+01 +1.56467275e+01 +6.77661159e+01 +3.90950517e+00 +5.91519223e+00 +1.14195720e+01 +1.56956568e+01 +7.73987309e-01 +4.43688814e+00 +6.74454912e+00 +1.15718494e+01
+0.151 +6.30291890e-01 +4.28505673e+00 +6.42475661e+00 +1.15605312e+01 +1.56167893e+01 +6.76886064e+01 +3.89809949e+00 +5.90267701e+00 +1.13950553e+01 +1.56663070e+01 +7.67407016e-01 +4.41688514e+00 +6.72293188e+00 +1.15400350e+01
+0.152 +6.26853634e-01 +4.26895217e+00 +6.40778120e+00 +1.15313015e+01 +1.55869232e+01 +6.76110687e+01 +3.88668729e+00 +5.89012553e+00 +1.13705732e+01 +1.56369711e+01 +7.60883654e-01 +4.39696494e+00 +6.70132609e+00 +1.15083953e+01
+0.153 +6.23421018e-01 +4.25287117e+00 +6.39077971e+00 +1.15021702e+01 +1.55571273e+01 +6.75335047e+01 +3.87526942e+00 +5.87753850e+00 +1.13461274e+01 +1.56076495e+01 +7.54416874e-01 +4.37712834e+00 +6.67973299e+00 +1.14769310e+01
+0.154 +6.19994288e-01 +4.23681492e+00 +6.37375321e+00 +1.14731393e+01 +1.55274001e+01 +6.74559161e+01 +3.86384673e+00 +5.86491663e+00 +1.13217198e+01 +1.55783425e+01 +7.48006323e-01 +4.35737608e+00 +6.65815378e+00 +1.14456425e+01
+0.155 +6.16573685e-01 +4.22078456e+00 +6.35670278e+00 +1.14442104e+01 +1.54977400e+01 +6.73783047e+01 +3.85242007e+00 +5.85226061e+00 +1.12973520e+01 +1.55490502e+01 +7.41651647e-01 +4.33770888e+00 +6.63658963e+00 +1.14145304e+01
+0.156 +6.13159446e-01 +4.20478124e+00 +6.33962950e+00 +1.14153851e+01 +1.54681453e+01 +6.73006721e+01 +3.84099028e+00 +5.83957115e+00 +1.12730258e+01 +1.55197731e+01 +7.35352485e-01 +4.31812743e+00 +6.61504172e+00 +1.13835951e+01
+0.157 +6.09751805e-01 +4.18880609e+00 +6.32253443e+00 +1.13866652e+01 +1.54386144e+01 +6.72230200e+01 +3.82955818e+00 +5.82684895e+00 +1.12487429e+01 +1.54905113e+01 +7.29108473e-01 +4.29863239e+00 +6.59351119e+00 +1.13528371e+01
+0.158 +6.06350988e-01 +4.17286019e+00 +6.30541862e+00 +1.13580523e+01 +1.54091458e+01 +6.71453501e+01 +3.81812461e+00 +5.81409471e+00 +1.12245048e+01 +1.54612651e+01 +7.22919245e-01 +4.27922441e+00 +6.57199916e+00 +1.13222568e+01
+0.159 +6.02957222e-01 +4.15694464e+00 +6.28828312e+00 +1.13295478e+01 +1.53797379e+01 +6.70676638e+01 +3.80669037e+00 +5.80130913e+00 +1.12003133e+01 +1.54320346e+01 +7.16784431e-01 +4.25990410e+00 +6.55050675e+00 +1.12918544e+01
+0.160 +5.99570726e-01 +4.14106049e+00 +6.27112898e+00 +1.13011533e+01 +1.53503893e+01 +6.69899626e+01 +3.79525627e+00 +5.78849290e+00 +1.11761699e+01 +1.54028202e+01 +7.10703660e-01 +4.24067204e+00 +6.52903505e+00 +1.12616302e+01
+0.161 +5.96191716e-01 +4.12520880e+00 +6.25395722e+00 +1.12728701e+01 +1.53210983e+01 +6.69122482e+01 +3.78382312e+00 +5.77564672e+00 +1.11520761e+01 +1.53736218e+01 +7.04676555e-01 +4.22152879e+00 +6.50758512e+00 +1.12315844e+01
+0.162 +5.92820403e-01 +4.10939058e+00 +6.23676886e+00 +1.12446997e+01 +1.52918637e+01 +6.68345220e+01 +3.77239171e+00 +5.76277127e+00 +1.11280336e+01 +1.53444399e+01 +6.98702741e-01 +4.20247489e+00 +6.48615802e+00 +1.12017173e+01
+0.163 +5.89456995e-01 +4.09360686e+00 +6.21956494e+00 +1.12166434e+01 +1.52626838e+01 +6.67567853e+01 +3.76096283e+00 +5.74986725e+00 +1.11040437e+01 +1.53152745e+01 +6.92781838e-01 +4.18351084e+00 +6.46475479e+00 +1.11720289e+01
+0.164 +5.86101695e-01 +4.07785861e+00 +6.20234645e+00 +1.11887025e+01 +1.52335574e+01 +6.66790396e+01 +3.74953725e+00 +5.73693534e+00 +1.10801079e+01 +1.52861257e+01 +6.86913466e-01 +4.16463714e+00 +6.44337644e+00 +1.11425194e+01
+0.165 +5.82754702e-01 +4.06214681e+00 +6.18511440e+00 +1.11608782e+01 +1.52044830e+01 +6.66012863e+01 +3.73811575e+00 +5.72397624e+00 +1.10562277e+01 +1.52569938e+01 +6.81097242e-01 +4.14585425e+00 +6.42202398e+00 +1.11131887e+01
+0.166 +5.79416213e-01 +4.04647242e+00 +6.16786978e+00 +1.11331718e+01 +1.51754593e+01 +6.65235267e+01 +3.72669909e+00 +5.71099062e+00 +1.10324044e+01 +1.52278789e+01 +6.75332783e-01 +4.12716260e+00 +6.40069838e+00 +1.10840369e+01
+0.167 +5.76086416e-01 +4.03083636e+00 +6.15061358e+00 +1.11055843e+01 +1.51464850e+01 +6.64457621e+01 +3.71528804e+00 +5.69797916e+00 +1.10086395e+01 +1.51987811e+01 +6.69619705e-01 +4.10856261e+00 +6.37940062e+00 +1.10550640e+01
+0.168 +5.72765500e-01 +4.01523956e+00 +6.13334677e+00 +1.10781169e+01 +1.51175587e+01 +6.63679939e+01 +3.70388332e+00 +5.68494254e+00 +1.09849342e+01 +1.51697006e+01 +6.63957620e-01 +4.09005468e+00 +6.35813163e+00 +1.10262699e+01
+0.169 +5.69453646e-01 +3.99968291e+00 +6.11607033e+00 +1.10507706e+01 +1.50886793e+01 +6.62902232e+01 +3.69248570e+00 +5.67188144e+00 +1.09612899e+01 +1.51406374e+01 +6.58346144e-01 +4.07163917e+00 +6.33689236e+00 +1.09976545e+01
+0.170 +5.66151035e-01 +3.98416730e+00 +6.09878522e+00 +1.10235465e+01 +1.50598455e+01 +6.62124514e+01 +3.68109590e+00 +5.65879653e+00 +1.09377079e+01 +1.51115918e+01 +6.52784889e-01 +4.05331645e+00 +6.31568371e+00 +1.09692176e+01
+0.171 +5.62857840e-01 +3.96869358e+00 +6.08149239e+00 +1.09964455e+01 +1.50310562e+01 +6.61346796e+01 +3.66971465e+00 +5.64568849e+00 +1.09141893e+01 +1.50825638e+01 +6.47273468e-01 +4.03508684e+00 +6.29450659e+00 +1.09409590e+01
+0.172 +5.59574232e-01 +3.95326261e+00 +6.06419279e+00 +1.09694685e+01 +1.50023101e+01 +6.60569091e+01 +3.65834266e+00 +5.63255798e+00 +1.08907355e+01 +1.50535536e+01 +6.41811493e-01 +4.01695065e+00 +6.27336188e+00 +1.09128787e+01
+0.173 +5.56300379e-01 +3.93787521e+00 +6.04688734e+00 +1.09426164e+01 +1.49736061e+01 +6.59791410e+01 +3.64698064e+00 +5.61940567e+00 +1.08673475e+01 +1.50245613e+01 +6.36398576e-01 +3.99890817e+00 +6.25225045e+00 +1.08849762e+01
+0.174 +5.53036443e-01 +3.92253219e+00 +6.02957699e+00 +1.09158901e+01 +1.49449433e+01 +6.59013765e+01 +3.63562931e+00 +5.60623222e+00 +1.08440266e+01 +1.49955870e+01 +6.31034330e-01 +3.98095968e+00 +6.23117314e+00 +1.08572513e+01
+0.175 +5.49782584e-01 +3.90723434e+00 +6.01226266e+00 +1.08892903e+01 +1.49163204e+01 +6.58236167e+01 +3.62428934e+00 +5.59303829e+00 +1.08207738e+01 +1.49666307e+01 +6.25718366e-01 +3.96310541e+00 +6.21013079e+00 +1.08297038e+01
+0.176 +5.46538956e-01 +3.89198244e+00 +5.99494524e+00 +1.08628177e+01 +1.48877365e+01 +6.57458627e+01 +3.61296142e+00 +5.57982455e+00 +1.07975904e+01 +1.49376928e+01 +6.20450298e-01 +3.94534561e+00 +6.18912421e+00 +1.08023332e+01
+0.177 +5.43305712e-01 +3.87677725e+00 +5.97762566e+00 +1.08364732e+01 +1.48591906e+01 +6.56681157e+01 +3.60164624e+00 +5.56659164e+00 +1.07744772e+01 +1.49087731e+01 +6.15229738e-01 +3.92768048e+00 +6.16815422e+00 +1.07751391e+01
+0.178 +5.40082998e-01 +3.86161951e+00 +5.96030480e+00 +1.08102574e+01 +1.48306817e+01 +6.55903767e+01 +3.59034446e+00 +5.55334022e+00 +1.07514355e+01 +1.48798720e+01 +6.10056300e-01 +3.91011023e+00 +6.14722160e+00 +1.07481213e+01
+0.179 +5.36870958e-01 +3.84650994e+00 +5.94298355e+00 +1.07841709e+01 +1.48022090e+01 +6.55126468e+01 +3.57905675e+00 +5.54007094e+00 +1.07284661e+01 +1.48509894e+01 +6.04929598e-01 +3.89263503e+00 +6.12632712e+00 +1.07212792e+01
+0.180 +5.33669734e-01 +3.83144925e+00 +5.92566279e+00 +1.07582143e+01 +1.47737715e+01 +6.54349270e+01 +3.56778375e+00 +5.52678445e+00 +1.07055701e+01 +1.48221255e+01 +5.99849248e-01 +3.87525504e+00 +6.10547153e+00 +1.06946124e+01
+0.181 +5.30479460e-01 +3.81643813e+00 +5.90834339e+00 +1.07323882e+01 +1.47453684e+01 +6.53572184e+01 +3.55652612e+00 +5.51348139e+00 +1.06827484e+01 +1.47932805e+01 +5.94814865e-01 +3.85797040e+00 +6.08465560e+00 +1.06681205e+01
+0.182 +5.27300271e-01 +3.80147725e+00 +5.89102621e+00 +1.07066930e+01 +1.47169988e+01 +6.52795221e+01 +3.54528449e+00 +5.50016240e+00 +1.06600020e+01 +1.47644544e+01 +5.89826066e-01 +3.84078124e+00 +6.06388003e+00 +1.06418028e+01
+0.183 +5.24132295e-01 +3.78656727e+00 +5.87371210e+00 +1.06811293e+01 +1.46886621e+01 +6.52018389e+01 +3.53405949e+00 +5.48682811e+00 +1.06373317e+01 +1.47356474e+01 +5.84882469e-01 +3.82368768e+00 +6.04314555e+00 +1.06156588e+01
+0.184 +5.20975658e-01 +3.77170884e+00 +5.85640191e+00 +1.06556976e+01 +1.46603574e+01 +6.51241700e+01 +3.52285173e+00 +5.47347917e+00 +1.06147383e+01 +1.47068597e+01 +5.79983694e-01 +3.80668980e+00 +6.02245286e+00 +1.05896881e+01
+0.185 +5.17830481e-01 +3.75690258e+00 +5.83909647e+00 +1.06303981e+01 +1.46320839e+01 +6.50465163e+01 +3.51166185e+00 +5.46011620e+00 +1.05922229e+01 +1.46780913e+01 +5.75129359e-01 +3.78978768e+00 +6.00180264e+00 +1.05638899e+01
+0.186 +5.14696884e-01 +3.74214909e+00 +5.82179661e+00 +1.06052313e+01 +1.46038412e+01 +6.49688788e+01 +3.50049042e+00 +5.44673984e+00 +1.05697861e+01 +1.46493424e+01 +5.70319088e-01 +3.77298139e+00 +5.98119556e+00 +1.05382638e+01
+0.187 +5.11574982e-01 +3.72744898e+00 +5.80450316e+00 +1.05801975e+01 +1.45756284e+01 +6.48912584e+01 +3.48933807e+00 +5.43335070e+00 +1.05474287e+01 +1.46206131e+01 +5.65552503e-01 +3.75627098e+00 +5.96063229e+00 +1.05128090e+01
+0.188 +5.08464886e-01 +3.71280281e+00 +5.78721691e+00 +1.05552971e+01 +1.45474449e+01 +6.48136561e+01 +3.47820536e+00 +5.41994941e+00 +1.05251515e+01 +1.45919037e+01 +5.60829229e-01 +3.73965648e+00 +5.94011347e+00 +1.04875249e+01
+0.189 +5.05366704e-01 +3.69821115e+00 +5.76993867e+00 +1.05305303e+01 +1.45192903e+01 +6.47360729e+01 +3.46709289e+00 +5.40653659e+00 +1.05029553e+01 +1.45632142e+01 +5.56148891e-01 +3.72313791e+00 +5.91963972e+00 +1.04624109e+01
+0.190 +5.02280541e-01 +3.68367454e+00 +5.75266924e+00 +1.05058973e+01 +1.44911638e+01 +6.46585096e+01 +3.45600122e+00 +5.39311285e+00 +1.04808407e+01 +1.45345448e+01 +5.51511118e-01 +3.70671528e+00 +5.89921168e+00 +1.04374662e+01
+0.191 +4.99206499e-01 +3.66919352e+00 +5.73540940e+00 +1.04813983e+01 +1.44630651e+01 +6.45809672e+01 +3.44493091e+00 +5.37967881e+00 +1.04588084e+01 +1.45058958e+01 +5.46915538e-01 +3.69038858e+00 +5.87882993e+00 +1.04126901e+01
+0.192 +4.96144676e-01 +3.65476860e+00 +5.71815992e+00 +1.04570335e+01 +1.44349935e+01 +6.45034467e+01 +3.43388254e+00 +5.36623507e+00 +1.04368591e+01 +1.44772672e+01 +5.42361783e-01 +3.67415779e+00 +5.85849508e+00 +1.03880819e+01
